date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery,ym
2019-09-01,CL,buy_call,1.2929,1,-0.8631,-1.2929,-0.012929,False,2019-09
2019-09-01,CME,buy_call,1.6867,1,-2.7383,-1.6867,-0.016867,False,2019-09
2019-09-01,COST,buy_call,1.5879,1,-2.0399,-1.5879,-0.015879,False,2019-09
2019-09-01,CRM,buy_call,2.3986,1,-4.8888,-2.3986,-0.023986,False,2019-09
2019-09-01,CSCO,skip,0.0,0,5.5544,0.0,0.0,False,2019-09
2019-09-01,CSX,skip,0.0,0,3.738,0.0,0.0,False,2019-09
2019-09-01,CVS,buy_call,1.8308,1,3.5292,1.6984,0.016984,False,2019-09
2019-09-01,CVX,skip,0.0,0,1.7832,0.0,0.0,False,2019-09
2019-09-01,DHR,buy_call,1.5146,1,1.6469,0.1323,0.001323,False,2019-09
2019-09-01,DIS,skip,0.0,0,-5.0561,0.0,0.0,False,2019-09
2019-09-01,DUK,buy_call,1.2161,1,4.4759,3.2598,0.032598,False,2019-09
2019-09-01,EL,buy_call,1.8476,1,0.6987,-1.1489,-0.011489,False,2019-09
2019-09-01,ELV,skip,0.0,0,-8.1906,0.0,0.0,False,2019-09
2019-09-01,EOG,skip,0.0,0,0.0404,0.0,0.0,False,2019-09
2019-09-01,FDX,skip,0.0,0,-8.2214,0.0,0.0,False,2019-09
2019-09-01,GE,skip,0.0,0,8.3637,0.0,0.0,False,2019-09
2019-09-01,GILD,skip,0.0,0,-0.2518,0.0,0.0,False,2019-09
2019-09-01,GM,skip,0.0,0,1.0515,0.0,0.0,False,2019-09
2019-09-01,GOOGL,skip,0.0,0,2.5711,0.0,0.0,False,2019-09
2019-09-01,GS,skip,0.0,0,2.266,0.0,0.0,False,2019-09
2019-09-01,HD,buy_call,1.7219,1,1.8033,0.0815,0.000815,False,2019-09
2019-09-01,HON,skip,0.0,0,3.2985,0.0,0.0,False,2019-09
2019-09-01,IBM,skip,0.0,0,8.5615,0.0,0.0,False,2019-09
2019-09-01,ICE,buy_call,1.8476,1,-1.2944,-1.8476,-0.018476,False,2019-09
2019-09-01,INTC,skip,0.0,0,9.424,0.0,0.0,False,2019-09
2019-09-01,INTU,buy_call,2.1979,1,-7.775,-2.1979,-0.021979,False,2019-09
2019-09-01,ISRG,skip,0.0,0,5.5912,0.0,0.0,False,2019-09
2019-09-01,ITW,skip,0.0,0,4.4241,0.0,0.0,False,2019-09
2019-09-01,JNJ,skip,0.0,0,1.5499,0.0,0.0,False,2019-09
2019-09-01,JPM,skip,0.0,0,7.1272,0.0,0.0,False,2019-09
2019-09-01,KO,buy_call,1.2161,1,-1.0902,-1.2161,-0.012161,False,2019-09
2019-09-01,LLY,buy_call,2.1679,1,-0.4542,-2.1679,-0.021679,False,2019-09
2019-09-01,LMT,buy_call,1.9903,1,2.1335,0.1433,0.001433,False,2019-09
2019-09-01,LOW,buy_call,1.7219,1,-1.9964,-1.7219,-0.017219,False,2019-09
2019-09-01,MA,buy_call,1.67,1,-3.483,-1.67,-0.0167,False,2019-09
2019-09-01,MCD,buy_call,1.2161,1,-0.9748,-1.2161,-0.012161,False,2019-09
2019-09-01,MDLZ,buy_call,1.3758,1,0.1811,-1.1947,-0.011947,False,2019-09
2019-09-01,MDT,buy_call,1.5146,1,0.6766,-0.838,-0.00838,False,2019-09
2019-09-01,META,skip,0.0,0,-4.0879,0.0,0.0,False,2019-09
2019-09-01,MMM,skip,0.0,0,2.5874,0.0,0.0,False,2019-09
2019-09-01,MO,skip,0.0,0,-6.4929,0.0,0.0,False,2019-09
2019-09-01,MRK,buy_call,1.6746,1,-2.6483,-1.6746,-0.016746,False,2019-09
2019-09-01,MS,skip,0.0,0,2.844,0.0,0.0,False,2019-09
2019-09-01,MSFT,buy_call,1.7702,1,1.1845,-0.5857,-0.005857,False,2019-09
2019-09-01,MU,buy_call,3.3206,1,-5.3457,-3.3206,-0.033206,False,2019-09
2019-09-01,NEE,buy_call,1.2161,1,6.9461,5.7299,0.057299,False,2019-09
2019-09-01,NFLX,skip,0.0,0,-8.8953,0.0,0.0,False,2019-09
2019-09-01,NKE,skip,0.0,0,11.435,0.0,0.0,False,2019-09
2019-09-01,NVDA,skip,0.0,0,4.019,0.0,0.0,False,2019-09
2019-09-01,ORCL,skip,0.0,0,5.705,0.0,0.0,False,2019-09
2019-09-01,PEP,buy_call,1.3758,1,0.2706,-1.1052,-0.011052,False,2019-09
2019-09-01,PFE,skip,0.0,0,2.0145,0.0,0.0,False,2019-09
2019-09-01,PG,buy_call,1.2929,1,3.4517,2.1589,0.021589,False,2019-09
2019-09-01,PM,skip,0.0,0,5.3267,0.0,0.0,False,2019-09
2019-09-01,PYPL,skip,0.0,0,-5.0069,0.0,0.0,False,2019-09
2019-09-01,QCOM,buy_call,2.6198,1,-1.9159,-2.6198,-0.026198,False,2019-09
2019-09-01,SBUX,buy_call,1.2161,1,-8.0829,-1.2161,-0.012161,False,2019-09
2019-09-01,SCHW,skip,0.0,0,9.7991,0.0,0.0,False,2019-09
2019-09-01,SO,buy_call,1.2161,1,7.1778,5.9616,0.059616,False,2019-09
2019-09-01,SPGI,buy_call,1.6867,1,-5.6365,-1.6867,-0.016867,False,2019-09
2019-09-01,SYK,buy_call,1.5146,1,-1.9759,-1.5146,-0.015146,False,2019-09
2019-09-01,T,buy_call,1.9095,1,7.3171,5.4076,0.054076,False,2019-09
2019-09-01,TJX,buy_call,1.5072,1,1.8382,0.331,0.00331,False,2019-09
2019-09-01,TMO,buy_call,1.7416,1,1.4666,-0.275,-0.00275,False,2019-09
2019-09-01,TMUS,skip,0.0,0,0.9225,0.0,0.0,False,2019-09
2019-09-01,TXN,skip,0.0,0,4.4364,0.0,0.0,False,2019-09
2019-09-01,UNH,skip,0.0,0,-7.1282,0.0,0.0,False,2019-09
2019-09-01,UNP,skip,0.0,0,0.6286,0.0,0.0,False,2019-09
2019-09-01,USB,skip,0.0,0,5.0294,0.0,0.0,False,2019-09
2019-09-01,V,buy_call,1.5705,1,-4.735,-1.5705,-0.015705,False,2019-09
2019-09-01,VRTX,buy_call,1.7406,1,-5.8882,-1.7406,-0.017406,False,2019-09
2019-09-01,VZ,buy_call,1.9095,1,3.7827,1.8732,0.018732,False,2019-09
2019-09-01,WFC,skip,0.0,0,9.5294,0.0,0.0,False,2019-09
2019-09-01,WMT,buy_call,1.5072,1,4.3797,2.8724,0.028724,False,2019-09
2019-09-01,XOM,skip,0.0,0,4.3925,0.0,0.0,False,2019-09
2019-09-01,ZTS,buy_call,1.7406,1,-1.4475,-1.7406,-0.017406,False,2019-09
2019-10-01,AAPL,buy_call,1.577,2,11.0685,9.4915,0.18983,True,2019-10
2019-10-01,ABBV,buy_call,1.417,2,5.0581,3.6412,0.072824,True,2019-10
2019-10-01,ABT,skip,0.0,0,-0.0717,0.0,0.0,True,2019-10
2019-10-01,ADBE,skip,0.0,0,0.6081,0.0,0.0,True,2019-10
2019-10-01,ADP,skip,0.0,0,0.997,0.0,0.0,True,2019-10
2019-10-01,AMAT,buy_call,2.0924,2,8.7375,6.6451,0.132902,True,2019-10
2019-10-01,AMGN,skip,0.0,0,10.201,0.0,0.0,True,2019-10
2019-10-01,AMT,skip,0.0,0,-0.9555,0.0,0.0,True,2019-10
2019-10-01,AMZN,skip,0.0,0,2.3475,0.0,0.0,True,2019-10
2019-10-01,AVGO,skip,0.0,0,7.0543,0.0,0.0,True,2019-10
2019-10-01,AXP,skip,0.0,0,-0.8455,0.0,0.0,True,2019-10
2019-10-01,BA,buy_call,1.504,2,-10.6605,-1.504,-0.03008,True,2019-10
2019-10-01,BAC,buy_call,1.6031,2,7.9057,6.3027,0.126054,True,2019-10
2019-10-01,BDX,skip,0.0,0,1.5041,0.0,0.0,True,2019-10
2019-10-01,BKNG,skip,0.0,0,4.3901,0.0,0.0,True,2019-10
2019-10-01,BLK,buy_call,1.3731,2,4.4326,3.0595,0.06119,True,2019-10
2019-10-01,BMY,buy_call,1.417,2,13.1335,11.7166,0.234332,True,2019-10
2019-10-01,BRK-B,buy_call,0.9069,2,2.1921,1.2852,0.025704,True,2019-10
2019-10-01,C,buy_call,1.504,2,4.0243,2.5203,0.050406,True,2019-10
2019-10-01,CAT,buy_call,1.6202,2,9.0967,7.4765,0.14953,True,2019-10
2019-10-01,CHTR,buy_call,1.5544,2,13.5252,11.9708,0.239416,True,2019-10
2019-10-01,CL,skip,0.0,0,-6.6794,0.0,0.0,True,2019-10
2019-10-01,CME,skip,0.0,0,-2.3166,0.0,0.0,True,2019-10
2019-10-01,COST,skip,0.0,0,3.1238,0.0,0.0,True,2019-10
2019-10-01,CRM,skip,0.0,0,5.4231,0.0,0.0,True,2019-10
2019-10-01,CSCO,buy_call,1.5138,2,-3.8454,-1.5138,-0.030276,True,2019-10
2019-10-01,CSX,buy_call,1.504,2,1.4436,-0.0604,-0.001208,True,2019-10
2019-10-01,CVS,buy_call,1.4904,2,5.264,3.7736,0.075472,True,2019-10
2019-10-01,CVX,buy_call,1.5357,2,-2.0742,-1.5357,-0.030714,True,2019-10
2019-10-01,DHR,buy_call,1.233,2,-4.4638,-1.233,-0.02466,True,2019-10
2019-10-01,DIS,skip,0.0,0,-0.307,0.0,0.0,True,2019-10
2019-10-01,DUK,buy_call,0.99,2,-1.6691,-0.99,-0.0198,True,2019-10
2019-10-01,EL,buy_call,1.504,2,-6.3735,-1.504,-0.03008,True,2019-10
2019-10-01,ELV,skip,0.0,0,12.4306,0.0,0.0,True,2019-10
2019-10-01,EOG,buy_call,1.6202,2,-6.6155,-1.6202,-0.032404,True,2019-10
2019-10-01,FDX,skip,0.0,0,5.2869,0.0,0.0,True,2019-10
2019-10-01,GE,buy_call,1.6202,2,11.7538,10.1336,0.202672,True,2019-10
2019-10-01,GILD,skip,0.0,0,1.4596,0.0,0.0,True,2019-10
2019-10-01,GM,buy_call,1.6202,2,0.1414,-1.4788,-0.029576,True,2019-10
2019-10-01,GOOGL,buy_call,1.7475,2,3.084,1.3365,0.02673,True,2019-10
2019-10-01,GS,buy_call,1.3731,2,2.9678,1.5947,0.031894,True,2019-10
2019-10-01,HD,buy_call,1.4017,2,1.7208,0.3191,0.006382,True,2019-10
2019-10-01,HON,buy_call,1.5138,2,2.0863,0.5725,0.01145,True,2019-10
2019-10-01,IBM,buy_call,1.5138,2,-8.0388,-1.5138,-0.030276,True,2019-10
2019-10-01,ICE,skip,0.0,0,2.534,0.0,0.0,True,2019-10
2019-10-01,INTC,buy_call,2.0924,2,9.7031,7.6107,0.152214,True,2019-10
2019-10-01,INTU,skip,0.0,0,-3.1737,0.0,0.0,True,2019-10
2019-10-01,ISRG,buy_call,1.233,2,2.4114,1.1785,0.02357,True,2019-10
2019-10-01,ITW,buy_call,1.5138,2,8.473,6.9592,0.139184,True,2019-10
2019-10-01,JNJ,buy_call,1.0312,2,2.0559,1.0247,0.020494,True,2019-10
2019-10-01,JPM,buy_call,1.3731,2,6.1433,4.7702,0.095404,True,2019-10
2019-10-01,KO,skip,0.0,0,0.7127,0.0,0.0,True,2019-10
2019-10-01,LLY,skip,0.0,0,1.8957,0.0,0.0,True,2019-10
2019-10-01,LMT,buy_call,1.6202,2,-3.4303,-1.6202,-0.032404,True,2019-10
2019-10-01,LOW,skip,0.0,0,1.5005,0.0,0.0,True,2019-10
2019-10-01,MA,skip,0.0,0,1.9295,0.0,0.0,True,2019-10
2019-10-01,MCD,skip,0.0,0,-8.3881,0.0,0.0,True,2019-10
2019-10-01,MDLZ,buy_call,1.1199,2,-4.7003,-1.1199,-0.022398,True,2019-10
2019-10-01,MDT,buy_call,1.233,2,0.7634,-0.4696,-0.009392,True,2019-10
2019-10-01,META,skip,0.0,0,7.6202,0.0,0.0,True,2019-10
2019-10-01,MMM,buy_call,1.5138,2,0.3589,-1.1549,-0.023098,True,2019-10
2019-10-01,MO,skip,0.0,0,11.6199,0.0,0.0,True,2019-10
2019-10-01,MRK,skip,0.0,0,3.6302,0.0,0.0,True,2019-10
2019-10-01,MS,buy_call,1.3731,2,7.9213,6.5482,0.130964,True,2019-10
2019-10-01,MSFT,buy_call,1.441,2,3.1217,1.6806,0.033612,True,2019-10
2019-10-01,MU,skip,0.0,0,10.9685,0.0,0.0,True,2019-10
2019-10-01,NEE,buy_call,0.99,2,2.2962,1.3062,0.026124,True,2019-10
2019-10-01,NFLX,skip,0.0,0,7.3948,0.0,0.0,True,2019-10
2019-10-01,NKE,buy_call,1.7589,2,-4.6529,-1.7589,-0.035178,True,2019-10
2019-10-01,NVDA,buy_call,2.7031,2,15.4823,12.7792,0.255584,True,2019-10
2019-10-01,ORCL,buy_call,1.8025,2,-0.9813,-1.8025,-0.03605,True,2019-10
2019-10-01,PEP,buy_call,1.1199,2,0.7425,-0.3775,-0.00755,True,2019-10
2019-10-01,PFE,buy_call,1.417,2,6.7909,5.374,0.10748,True,2019-10
2019-10-01,PG,buy_call,1.0524,2,0.1045,-0.9479,-0.018958,True,2019-10
2019-10-01,PM,buy_call,1.1199,2,9.0284,7.9084,0.158168,True,2019-10
2019-10-01,PYPL,skip,0.0,0,0.4923,0.0,0.0,True,2019-10
2019-10-01,QCOM,skip,0.0,0,6.2908,0.0,0.0,True,2019-10
2019-10-01,SBUX,skip,0.0,0,-4.3655,0.0,0.0,True,2019-10
2019-10-01,SCHW,buy_call,1.3731,2,-2.6775,-1.3731,-0.027462,True,2019-10
2019-10-01,SO,buy_call,0.99,2,1.4408,0.4508,0.009016,True,2019-10
2019-10-01,SPGI,skip,0.0,0,5.3106,0.0,0.0,True,2019-10
2019-10-01,SYK,skip,0.0,0,0.227,0.0,0.0,True,2019-10
2019-10-01,T,buy_call,1.5544,2,1.7178,0.1634,0.003268,True,2019-10
2019-10-01,TJX,buy_call,1.227,2,3.4266,2.1997,0.043994,True,2019-10
2019-10-01,TMO,buy_call,1.4177,2,3.7433,2.3256,0.046512,True,2019-10
2019-10-01,TMUS,buy_call,1.5544,2,4.9384,3.384,0.06768,True,2019-10
2019-10-01,TXN,buy_call,2.0924,2,-8.7048,-2.0924,-0.041848,True,2019-10
2019-10-01,UNH,skip,0.0,0,16.8285,0.0,0.0,True,2019-10
2019-10-01,UNP,buy_call,1.6202,2,2.1484,0.5283,0.010566,True,2019-10
2019-10-01,USB,buy_call,1.3731,2,3.8205,2.4474,0.048948,True,2019-10
2019-10-01,V,skip,0.0,0,3.9823,0.0,0.0,True,2019-10
2019-10-01,VRTX,skip,0.0,0,15.3819,0.0,0.0,True,2019-10
2019-10-01,VZ,buy_call,1.5544,2,0.1822,-1.3722,-0.027444,True,2019-10
2019-10-01,WFC,buy_call,1.7458,2,2.3593,0.6134,0.012268,True,2019-10
2019-10-01,WMT,buy_call,1.227,2,-1.1965,-1.227,-0.02454,True,2019-10
2019-10-01,XOM,buy_call,1.6202,2,-4.3053,-1.6202,-0.032404,True,2019-10
2019-10-01,ZTS,skip,0.0,0,2.6728,0.0,0.0,True,2019-10
2019-11-01,AAPL,buy_call,1.5054,1,7.4329,5.9275,0.059275,False,2019-11
2019-11-01,ABBV,buy_call,1.3526,1,11.891,10.5383,0.105383,False,2019-11
2019-11-01,ABT,skip,0.0,0,2.6104,0.0,0.0,False,2019-11
2019-11-01,ADBE,buy_call,1.3756,1,11.3698,9.9941,0.099941,False,2019-11
2019-11-01,ADP,buy_call,1.4451,1,5.2703,3.8252,0.038252,False,2019-11
2019-11-01,AMAT,buy_call,1.9974,1,6.7084,4.711,0.04711,False,2019-11
2019-11-01,AMGN,buy_call,1.3526,1,10.068,8.7153,0.087153,False,2019-11
2019-11-01,AMT,skip,0.0,0,-1.8571,0.0,0.0,False,2019-11
2019-11-01,AMZN,buy_call,1.8313,1,1.3587,-0.4725,-0.004725,False,2019-11
2019-11-01,AVGO,buy_call,1.9974,1,7.9768,5.9794,0.059794,False,2019-11
2019-11-01,AXP,skip,0.0,0,2.8133,0.0,0.0,False,2019-11
2019-11-01,BA,skip,0.0,0,7.7285,0.0,0.0,False,2019-11
2019-11-01,BAC,buy_call,1.5303,1,6.5558,5.0255,0.050255,False,2019-11
2019-11-01,BDX,buy_call,1.177,1,0.9766,-0.2004,-0.002004,False,2019-11
2019-11-01,BKNG,buy_call,1.4357,1,-7.0647,-1.4357,-0.014357,False,2019-11
2019-11-01,BLK,buy_call,1.3108,1,7.1929,5.8822,0.058822,False,2019-11
2019-11-01,BMY,buy_call,1.3526,1,0.0843,-1.2683,-0.012683,False,2019-11
2019-11-01,BRK-B,buy_call,0.8657,1,3.6316,2.7658,0.027658,False,2019-11
2019-11-01,C,buy_call,1.4357,1,4.5366,3.1009,0.031009,False,2019-11
2019-11-01,CAT,buy_call,1.5466,1,5.8546,4.3079,0.043079,False,2019-11
2019-11-01,CHTR,buy_call,1.4838,1,0.4595,-1.0243,-0.010243,False,2019-11
2019-11-01,CL,skip,0.0,0,-0.5107,0.0,0.0,False,2019-11
2019-11-01,CME,skip,0.0,0,-1.4678,0.0,0.0,False,2019-11
2019-11-01,COST,buy_call,1.234,1,1.128,-0.106,-0.00106,False,2019-11
2019-11-01,CRM,buy_call,1.8639,1,4.0897,2.2258,0.022258,False,2019-11
2019-11-01,CSCO,skip,0.0,0,-3.9083,0.0,0.0,False,2019-11
2019-11-01,CSX,buy_call,1.4357,1,1.8073,0.3716,0.003716,False,2019-11
2019-11-01,CVS,buy_call,1.4227,1,14.2336,12.8109,0.128109,False,2019-11
2019-11-01,CVX,skip,0.0,0,0.8524,0.0,0.0,False,2019-11
2019-11-01,DHR,skip,0.0,0,5.9208,0.0,0.0,False,2019-11
2019-11-01,DIS,skip,0.0,0,16.6718,0.0,0.0,False,2019-11
2019-11-01,DUK,skip,0.0,0,-6.4608,0.0,0.0,False,2019-11
2019-11-01,EL,skip,0.0,0,4.9391,0.0,0.0,False,2019-11
2019-11-01,ELV,buy_call,1.4227,1,7.2767,5.8539,0.058539,False,2019-11
2019-11-01,EOG,skip,0.0,0,2.7212,0.0,0.0,False,2019-11
2019-11-01,FDX,buy_call,1.4451,1,4.8408,3.3957,0.033957,False,2019-11
2019-11-01,GE,buy_call,1.5466,1,12.9259,11.3792,0.113792,False,2019-11
2019-11-01,GILD,buy_call,1.3526,1,5.5407,4.1881,0.041881,False,2019-11
2019-11-01,GM,buy_call,1.5466,1,-3.1217,-1.5466,-0.015466,False,2019-11
2019-11-01,GOOGL,buy_call,1.6682,1,3.5979,1.9296,0.019296,False,2019-11
2019-11-01,GS,buy_call,1.3108,1,3.7351,2.4244,0.024244,False,2019-11
2019-11-01,HD,buy_call,1.338,1,-5.9979,-1.338,-0.01338,False,2019-11
2019-11-01,HON,buy_call,1.4451,1,3.3694,1.9243,0.019243,False,2019-11
2019-11-01,IBM,skip,0.0,0,0.5384,0.0,0.0,False,2019-11
2019-11-01,ICE,buy_call,1.4357,1,-0.159,-1.4357,-0.014357,False,2019-11
2019-11-01,INTC,buy_call,1.9974,1,2.6889,0.6914,0.006914,False,2019-11
2019-11-01,INTU,skip,0.0,0,0.7444,0.0,0.0,False,2019-11
2019-11-01,ISRG,buy_call,1.177,1,7.2249,6.0479,0.060479,False,2019-11
2019-11-01,ITW,buy_call,1.4451,1,3.4108,1.9657,0.019657,False,2019-11
2019-11-01,JNJ,buy_call,0.9844,1,4.1275,3.1431,0.031431,False,2019-11
2019-11-01,JPM,buy_call,1.3108,1,6.3204,5.0097,0.050097,False,2019-11
2019-11-01,KO,buy_call,0.9451,1,-1.8923,-0.9451,-0.009451,False,2019-11
2019-11-01,LLY,buy_call,1.6847,1,2.9838,1.2991,0.012991,False,2019-11
2019-11-01,LMT,skip,0.0,0,3.8096,0.0,0.0,False,2019-11
2019-11-01,LOW,buy_call,1.338,1,5.626,4.288,0.04288,False,2019-11
2019-11-01,MA,buy_call,1.2977,1,5.6988,4.4011,0.044011,False,2019-11
2019-11-01,MCD,skip,0.0,0,-1.1286,0.0,0.0,False,2019-11
2019-11-01,MDLZ,skip,0.0,0,0.1716,0.0,0.0,False,2019-11
2019-11-01,MDT,buy_call,1.177,1,2.2865,1.1095,0.011095,False,2019-11
2019-11-01,META,buy_call,2.0762,1,5.2126,3.1364,0.031364,False,2019-11
2019-11-01,MMM,buy_call,1.4451,1,2.8971,1.4521,0.014521,False,2019-11
2019-11-01,MO,buy_call,1.0691,1,10.9623,9.8932,0.098932,False,2019-11
2019-11-01,MRK,buy_call,1.3013,1,0.6,-0.7013,-0.007013,False,2019-11
2019-11-01,MS,buy_call,1.3108,1,8.2575,6.9468,0.069468,False,2019-11
2019-11-01,MSFT,buy_call,1.3756,1,5.587,4.2113,0.042113,False,2019-11
2019-11-01,MU,buy_call,2.5804,1,-0.0841,-2.5804,-0.025804,False,2019-11
2019-11-01,NEE,buy_call,0.9451,1,-1.8964,-0.9451,-0.009451,False,2019-11
2019-11-01,NFLX,buy_call,2.1406,1,9.4812,7.3406,0.073406,False,2019-11
2019-11-01,NKE,skip,0.0,0,4.3998,0.0,0.0,False,2019-11
2019-11-01,NVDA,buy_call,2.5804,1,7.8201,5.2397,0.052397,False,2019-11
2019-11-01,ORCL,skip,0.0,0,3.4876,0.0,0.0,False,2019-11
2019-11-01,PEP,buy_call,1.0691,1,-0.9769,-1.0691,-0.010691,False,2019-11
2019-11-01,PFE,buy_call,1.3526,1,0.3909,-0.9617,-0.009617,False,2019-11
2019-11-01,PG,buy_call,1.0047,1,-1.3415,-1.0047,-0.010047,False,2019-11
2019-11-01,PM,buy_call,1.0691,1,1.8296,0.7605,0.007605,False,2019-11
2019-11-01,PYPL,buy_call,1.2977,1,3.756,2.4583,0.024583,False,2019-11
2019-11-01,QCOM,buy_call,2.0359,1,3.8663,1.8304,0.018304,False,2019-11
2019-11-01,SBUX,skip,0.0,0,1.0289,0.0,0.0,False,2019-11
2019-11-01,SCHW,skip,0.0,0,21.5917,0.0,0.0,False,2019-11
2019-11-01,SO,buy_call,0.9451,1,-1.0693,-0.9451,-0.009451,False,2019-11
2019-11-01,SPGI,buy_call,1.3108,1,2.5815,1.2707,0.012707,False,2019-11
2019-11-01,SYK,buy_call,1.177,1,-5.2758,-1.177,-0.01177,False,2019-11
2019-11-01,T,buy_call,1.4838,1,-1.1021,-1.4838,-0.014838,False,2019-11
2019-11-01,TJX,buy_call,1.1713,1,6.0364,4.8652,0.048652,False,2019-11
2019-11-01,TMO,buy_call,1.3534,1,3.9638,2.6105,0.026105,False,2019-11
2019-11-01,TMUS,buy_call,1.4838,1,-4.9722,-1.4838,-0.014838,False,2019-11
2019-11-01,TXN,skip,0.0,0,2.6496,0.0,0.0,False,2019-11
2019-11-01,UNH,buy_call,1.4227,1,10.7518,9.3291,0.093291,False,2019-11
2019-11-01,UNP,buy_call,1.5466,1,6.3641,4.8175,0.048175,False,2019-11
2019-11-01,USB,buy_call,1.3108,1,5.2788,3.9681,0.039681,False,2019-11
2019-11-01,V,buy_call,1.2204,1,3.1589,1.9385,0.019385,False,2019-11
2019-11-01,VRTX,buy_call,1.3526,1,13.4387,12.0861,0.120861,False,2019-11
2019-11-01,VZ,buy_call,1.4838,1,0.6562,-0.8276,-0.008276,False,2019-11
2019-11-01,WFC,buy_call,1.6666,1,5.4813,3.8147,0.038147,False,2019-11
2019-11-01,WMT,skip,0.0,0,1.5607,0.0,0.0,False,2019-11
2019-11-01,XOM,skip,0.0,0,0.8288,0.0,0.0,False,2019-11
2019-11-01,ZTS,buy_call,1.3526,1,-5.6641,-1.3526,-0.013526,False,2019-11
2019-12-01,AAPL,buy_call,1.6438,1,10.2083,8.5645,0.085645,False,2019-12
2019-12-01,ABBV,buy_call,1.477,1,0.9233,-0.5537,-0.005537,False,2019-12
2019-12-01,ABT,buy_call,1.2852,1,1.6501,0.3649,0.003649,False,2019-12
2019-12-01,ADBE,buy_call,1.5021,1,6.5519,5.0498,0.050498,False,2019-12
2019-12-01,ADP,buy_call,1.5779,1,-0.1639,-1.5779,-0.015779,False,2019-12
2019-12-01,AMAT,buy_call,2.181,1,5.7877,3.6067,0.036067,False,2019-12
2019-12-01,AMGN,buy_call,1.477,1,3.3878,1.9108,0.019108,False,2019-12
2019-12-01,AMT,skip,0.0,0,7.3775,0.0,0.0,False,2019-12
2019-12-01,AMZN,buy_call,1.9996,1,2.6122,0.6126,0.006126,False,2019-12
2019-12-01,AVGO,buy_call,2.181,1,-0.0601,-2.181,-0.02181,False,2019-12
2019-12-01,AXP,buy_call,1.417,1,3.638,2.221,0.02221,False,2019-12
2019-12-01,BA,buy_call,1.5677,1,-10.5191,-1.5677,-0.015677,False,2019-12
2019-12-01,BAC,buy_call,1.671,1,5.7023,4.0313,0.040313,False,2019-12
2019-12-01,BDX,buy_call,1.2852,1,5.2108,3.9256,0.039256,False,2019-12
2019-12-01,BKNG,skip,0.0,0,7.8623,0.0,0.0,False,2019-12
2019-12-01,BLK,buy_call,1.4312,1,1.574,0.1428,0.001428,False,2019-12
2019-12-01,BMY,buy_call,1.477,1,12.7327,11.2557,0.112557,False,2019-12
2019-12-01,BRK-B,buy_call,0.9453,1,2.8143,1.869,0.01869,False,2019-12
2019-12-01,C,buy_call,1.5677,1,7.11,5.5423,0.055423,False,2019-12
2019-12-01,CAT,buy_call,1.6888,1,2.0383,0.3495,0.003495,False,2019-12
2019-12-01,CHTR,buy_call,1.6202,1,3.2063,1.5861,0.015861,False,2019-12
2019-12-01,CL,skip,0.0,0,1.504,0.0,0.0,False,2019-12
2019-12-01,CME,skip,0.0,0,-0.9915,0.0,0.0,False,2019-12
2019-12-01,COST,buy_call,1.3474,1,-1.9646,-1.3474,-0.013474,False,2019-12
2019-12-01,CRM,buy_call,2.0352,1,-0.1535,-2.0352,-0.020352,False,2019-12
2019-12-01,CSCO,skip,0.0,0,5.8486,0.0,0.0,False,2019-12
2019-12-01,CSX,buy_call,1.5677,1,1.4847,-0.0829,-0.000829,False,2019-12
2019-12-01,CVS,buy_call,1.5535,1,-1.302,-1.5535,-0.015535,False,2019-12
2019-12-01,CVX,buy_call,1.6007,1,3.8995,2.2987,0.022987,False,2019-12
2019-12-01,DHR,buy_call,1.2852,1,5.1377,3.8525,0.038525,False,2019-12
2019-12-01,DIS,buy_call,1.738,1,-4.585,-1.738,-0.01738,False,2019-12
2019-12-01,DUK,skip,0.0,0,4.564,0.0,0.0,False,2019-12
2019-12-01,EL,buy_call,1.5677,1,5.9234,4.3558,0.043558,False,2019-12
2019-12-01,ELV,buy_call,1.5535,1,4.6318,3.0782,0.030782,False,2019-12
2019-12-01,EOG,buy_call,1.6888,1,18.1382,16.4494,0.164494,False,2019-12
2019-12-01,FDX,buy_call,1.5779,1,-5.5233,-1.5779,-0.015779,False,2019-12
2019-12-01,GE,buy_call,1.6888,1,-0.9761,-1.6888,-0.016888,False,2019-12
2019-12-01,GILD,buy_call,1.477,1,-3.3611,-1.477,-0.01477,False,2019-12
2019-12-01,GM,skip,0.0,0,1.6667,0.0,0.0,False,2019-12
2019-12-01,GOOGL,buy_call,1.8216,1,2.7069,0.8853,0.008853,False,2019-12
2019-12-01,GS,buy_call,1.4312,1,4.4619,3.0307,0.030307,False,2019-12
2019-12-01,HD,skip,0.0,0,-0.966,0.0,0.0,False,2019-12
2019-12-01,HON,buy_call,1.5779,1,-0.3753,-1.5779,-0.015779,False,2019-12
2019-12-01,IBM,buy_call,1.5779,1,0.8725,-0.7054,-0.007054,False,2019-12
2019-12-01,ICE,skip,0.0,0,-1.7203,0.0,0.0,False,2019-12
2019-12-01,INTC,buy_call,2.181,1,3.6682,1.4872,0.014872,False,2019-12
2019-12-01,INTU,buy_call,1.865,1,1.1742,-0.6907,-0.006907,False,2019-12
2019-12-01,ISRG,buy_call,1.2852,1,-0.2952,-1.2852,-0.012852,False,2019-12
