date,ticker,selling_side,prem_pct,size,capital_allocated_pct,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery
2016-07-01,PPL,skip,0.0,0,0,0.8709,0.0,0.0,True
2016-07-01,PRU,skip,0.0,0,0,5.5369,0.0,0.0,True
2016-07-01,PYPL,skip,0.0,0,0,1.9995,0.0,0.0,True
2016-07-01,QCOM,skip,0.0,0,0,16.8191,0.0,0.0,True
2016-07-01,SBUX,sell_put,0.8889,4,4,1.6282,0.8889,0.035556,True
2016-07-01,SCHW,skip,0.0,0,0,12.2877,0.0,0.0,True
2016-07-01,SLB,sell_put,1.4633,4,4,1.8209,1.4633,0.058532,True
2016-07-01,SO,sell_put,0.8889,4,4,-0.2424,0.6465,0.02586,True
2016-07-01,SPG,sell_put,1.3535,4,4,4.675,1.3535,0.05414,True
2016-07-01,SYK,sell_put,1.1071,4,4,-2.6402,-1.5331,-0.061324,True
2016-07-01,T,sell_put,1.3957,4,4,0.1851,1.3957,0.055828,True
2016-07-01,TGT,sell_put,1.1017,4,4,7.8917,1.1017,0.044068,True
2016-07-01,TMO,skip,0.0,0,0,7.6049,0.0,0.0,True
2016-07-01,TXN,sell_put,1.8787,4,4,11.3328,1.8787,0.075148,True
2016-07-01,UNH,sell_put,1.3382,4,4,1.8782,1.3382,0.053528,True
2016-07-01,UNP,sell_put,1.4633,4,4,6.6475,1.4633,0.058532,True
2016-07-01,USB,skip,0.0,0,0,5.2561,0.0,0.0,True
2016-07-01,V,skip,0.0,0,0,5.2312,0.0,0.0,True
2016-07-01,VZ,sell_put,1.3957,4,4,-0.77,0.6256,0.025024,True
2016-07-01,WFC,skip,0.0,0,0,1.3522,0.0,0.0,True
2016-07-01,WMT,sell_put,1.1017,4,4,-0.0685,1.0331,0.041324,True
2016-07-01,XOM,sell_put,1.4633,4,4,-5.1099,-3.6466,-0.145864,True
2016-08-01,AAPL,sell_put,1.6008,1,1,1.8137,1.6008,0.016008,False
2016-08-01,ABBV,sell_put,1.4304,1,1,-2.3665,-0.9361,-0.009361,False
2016-08-01,ABT,sell_put,1.2516,1,1,-5.5222,-4.2705,-0.042705,False
2016-08-01,ADBE,sell_put,1.9499,1,1,4.5473,1.9499,0.019499,False
2016-08-01,ADP,skip,0.0,0,0,0.9668,0.0,0.0,False
2016-08-01,AIG,sell_put,1.3858,1,1,9.9008,1.3858,0.013858,False
2016-08-01,AMGN,sell_put,1.4304,1,1,-1.1452,0.2852,0.002852,False
2016-08-01,AMT,sell_put,1.5302,1,1,-2.0645,-0.5342,-0.005342,False
2016-08-01,AMZN,sell_put,1.9473,1,1,1.364,1.9473,0.019473,False
2016-08-01,AXP,sell_put,1.3574,1,1,1.7375,1.3574,0.013574,False
2016-08-01,BA,sell_put,1.5267,1,1,-3.1498,-1.6231,-0.016231,False
2016-08-01,BAC,sell_put,1.6311,1,1,11.3872,1.6311,0.016311,False
2016-08-01,BDX,sell_put,1.2516,1,1,0.6875,1.2516,0.012516,False
2016-08-01,BIIB,sell_put,1.4304,1,1,5.4151,1.4304,0.014304,False
2016-08-01,BLK,sell_put,1.3858,1,1,1.7911,1.3858,0.013858,False
2016-08-01,BMY,sell_put,1.4304,1,1,-23.2857,-21.8553,-0.218553,False
2016-08-01,BRK-B,skip,0.0,0,0,4.3114,0.0,0.0,False
2016-08-01,C,sell_put,1.5267,1,1,9.3656,1.5267,0.015267,False
2016-08-01,CAT,sell_put,1.6543,1,1,-0.0248,1.6295,0.016295,False
2016-08-01,CL,sell_put,1.0684,1,1,0.4043,1.0684,0.010684,False
2016-08-01,COST,sell_put,1.3122,1,1,-3.0678,-1.7556,-0.017556,False
2016-08-01,CRM,sell_put,1.9817,1,1,-2.9095,-0.9279,-0.009279,False
2016-08-01,CSCO,sell_put,1.5302,1,1,3.9188,1.5302,0.015302,False
2016-08-01,CTSH,sell_put,1.5302,1,1,-0.087,1.4432,0.014432,False
2016-08-01,CVS,skip,0.0,0,0,1.1773,0.0,0.0,False
2016-08-01,CVX,skip,0.0,0,0,-1.854,0.0,0.0,False
2016-08-01,DHR,sell_put,1.2516,1,1,55.4943,1.2516,0.012516,False
2016-08-01,DIS,skip,0.0,0,0,-0.8378,0.0,0.0,False
2016-08-01,DUK,skip,0.0,0,0,-6.9284,0.0,0.0,False
2016-08-01,ELV,sell_put,1.5129,1,1,-4.7662,-3.2533,-0.032533,False
2016-08-01,EOG,skip,0.0,0,0,8.525,0.0,0.0,False
2016-08-01,EQIX,skip,0.0,0,0,-1.1318,0.0,0.0,False
2016-08-01,FDX,sell_put,1.5302,1,1,1.8715,1.5302,0.015302,False
2016-08-01,GE,skip,0.0,0,0,0.3211,0.0,0.0,False
2016-08-01,GILD,skip,0.0,0,0,-1.3716,0.0,0.0,False
2016-08-01,GIS,sell_put,1.1369,1,1,-0.8324,0.3045,0.003045,False
2016-08-01,GM,sell_put,1.6543,1,1,1.2048,1.6543,0.016543,False
2016-08-01,GOOGL,sell_put,1.774,1,1,-0.1883,1.5857,0.015857,False
2016-08-01,GS,sell_put,1.3858,1,1,6.7061,1.3858,0.013858,False
2016-08-01,HD,sell_put,1.4147,1,1,-2.9803,-1.5656,-0.015656,False
2016-08-01,HON,sell_put,1.5302,1,1,0.3267,1.5302,0.015302,False
2016-08-01,IBM,sell_put,1.5302,1,1,-1.0833,0.4469,0.004469,False
2016-08-01,INTC,sell_put,2.124,1,1,2.9547,2.124,0.02124,False
2016-08-01,ITW,sell_put,1.5302,1,1,2.9896,1.5302,0.015302,False
2016-08-01,JNJ,sell_put,1.0458,1,1,-4.7033,-3.6575,-0.036575,False
2016-08-01,JPM,sell_put,1.3858,1,1,6.3396,1.3858,0.013858,False
2016-08-01,KO,skip,0.0,0,0,-0.4584,0.0,0.0,False
2016-08-01,LLY,sell_put,1.7964,1,1,-6.201,-4.4046,-0.044046,False
2016-08-01,LMT,sell_put,1.6543,1,1,-3.8618,-2.2075,-0.022075,False
2016-08-01,LOW,sell_put,1.4147,1,1,-6.5514,-5.1367,-0.051367,False
2016-08-01,LYB,sell_put,1.6543,1,1,4.8233,1.6543,0.016543,False
2016-08-01,MA,sell_put,1.3574,1,1,1.6784,1.3574,0.013574,False
2016-08-01,MCD,skip,0.0,0,0,-1.6915,0.0,0.0,False
2016-08-01,MDLZ,skip,0.0,0,0,2.3647,0.0,0.0,False
2016-08-01,MDT,sell_put,1.2516,1,1,-0.1917,1.0599,0.010599,False
2016-08-01,MET,sell_put,1.3858,1,1,1.5442,1.3858,0.013858,False
2016-08-01,META,sell_put,2.2078,1,1,1.7589,2.2078,0.022078,False
2016-08-01,MMM,sell_put,1.5302,1,1,0.4934,1.5302,0.015302,False
2016-08-01,MO,skip,0.0,0,0,-2.3782,0.0,0.0,False
2016-08-01,MRK,sell_put,1.3838,1,1,7.0406,1.3838,0.013838,False
2016-08-01,MS,sell_put,1.3858,1,1,12.3595,1.3858,0.013858,False
2016-08-01,MSFT,sell_put,1.4743,1,1,1.3762,1.4743,0.014743,False
2016-08-01,NEE,skip,0.0,0,0,-5.7292,0.0,0.0,False
2016-08-01,NFLX,skip,0.0,0,0,6.7945,0.0,0.0,False
2016-08-01,NKE,sell_put,1.7904,1,1,3.8558,1.7904,0.017904,False
2016-08-01,ORCL,sell_put,1.8364,1,1,0.8081,1.8364,0.018364,False
2016-08-01,PEP,sell_put,1.1369,1,1,-1.9923,-0.8554,-0.008554,False
2016-08-01,PFE,sell_put,1.4304,1,1,-5.6655,-4.2351,-0.042351,False
2016-08-01,PG,sell_put,1.0684,1,1,2.8089,1.0684,0.010684,False
2016-08-01,PM,skip,0.0,0,0,-0.3292,0.0,0.0,False
2016-08-01,PPL,sell_put,1.005,1,1,-7.7698,-6.7649,-0.067649,False
2016-08-01,PRU,sell_put,1.3858,1,1,5.4323,1.3858,0.013858,False
2016-08-01,PYPL,sell_put,1.3574,1,1,-0.2417,1.1157,0.011157,False
2016-08-01,QCOM,sell_put,2.1727,1,1,0.783,2.1727,0.021727,False
2016-08-01,SBUX,sell_put,1.005,1,1,-3.1352,-2.1303,-0.021303,False
2016-08-01,SCHW,sell_put,1.3858,1,1,10.6967,1.3858,0.013858,False
2016-08-01,SLB,sell_put,1.6543,1,1,-1.8877,-0.2334,-0.002334,False
2016-08-01,SO,skip,0.0,0,0,-4.0561,0.0,0.0,False
2016-08-01,SPG,sell_put,1.5302,1,1,-5.096,-3.5658,-0.035658,False
2016-08-01,SYK,skip,0.0,0,0,-0.5332,0.0,0.0,False
2016-08-01,T,sell_put,1.5779,1,1,-4.1621,-2.5842,-0.025842,False
2016-08-01,TGT,sell_put,1.2455,1,1,-6.8233,-5.5778,-0.055778,False
2016-08-01,TMO,sell_put,1.4502,1,1,-4.1866,-2.7364,-0.027364,False
2016-08-01,TXN,sell_put,2.124,1,1,0.2333,2.124,0.02124,False
2016-08-01,UNH,sell_put,1.5129,1,1,-4.993,-3.4801,-0.034801,False
2016-08-01,UNP,sell_put,1.6543,1,1,2.6653,1.6543,0.016543,False
2016-08-01,USB,sell_put,1.3858,1,1,4.6953,1.3858,0.013858,False
2016-08-01,V,sell_put,1.2978,1,1,3.6515,1.2978,0.012978,False
2016-08-01,VZ,skip,0.0,0,0,-4.6052,0.0,0.0,False
2016-08-01,WFC,sell_put,1.7722,1,1,5.8995,1.7722,0.017722,False
2016-08-01,WMT,skip,0.0,0,0,-2.0967,0.0,0.0,False
2016-08-01,XOM,skip,0.0,0,0,-2.0349,0.0,0.0,False
2016-09-01,AAPL,sell_put,1.5853,2,2,7.1276,1.5853,0.031706,True
2016-09-01,ABBV,skip,0.0,0,0,-1.6068,0.0,0.0,True
2016-09-01,ABT,skip,0.0,0,0,0.6425,0.0,0.0,True
2016-09-01,ADBE,sell_put,1.931,2,2,6.0893,1.931,0.03862,True
2016-09-01,ADP,sell_put,1.5154,2,2,-1.7927,-0.2773,-0.005546,True
2016-09-01,AIG,sell_put,1.3724,2,2,-0.819,0.5534,0.011068,True
2016-09-01,AMGN,skip,0.0,0,0,-1.3409,0.0,0.0,True
2016-09-01,AMT,skip,0.0,0,0,-0.044,0.0,0.0,True
2016-09-01,AMZN,sell_put,1.9285,2,2,8.8603,1.9285,0.03857,True
2016-09-01,AXP,sell_put,1.3442,2,2,-2.3483,-1.0041,-0.020082,True
2016-09-01,BA,skip,0.0,0,0,2.6124,0.0,0.0,True
2016-09-01,BAC,sell_put,1.6153,2,2,-2.5847,-0.9694,-0.019388,True
2016-09-01,BDX,sell_put,1.2395,2,2,1.422,1.2395,0.02479,True
2016-09-01,BIIB,sell_put,1.4165,2,2,2.4212,1.4165,0.02833,True
2016-09-01,BLK,sell_put,1.3724,2,2,-2.1805,-0.8081,-0.016162,True
2016-09-01,BMY,skip,0.0,0,0,-6.0463,0.0,0.0,True
2016-09-01,BRK-B,sell_put,0.9117,2,2,-4.0003,-3.0886,-0.061772,True
2016-09-01,C,sell_put,1.5119,2,2,-1.0683,0.4437,0.008874,True
2016-09-01,CAT,skip,0.0,0,0,8.3222,0.0,0.0,True
2016-09-01,CL,sell_put,1.058,2,2,-0.269,0.789,0.01578,True
2016-09-01,COST,skip,0.0,0,0,-5.6574,0.0,0.0,True
2016-09-01,CRM,skip,0.0,0,0,-10.1863,0.0,0.0,True
2016-09-01,CSCO,sell_put,1.5154,2,2,0.8906,1.5154,0.030308,True
2016-09-01,CTSH,skip,0.0,0,0,-16.9394,0.0,0.0,True
2016-09-01,CVS,sell_put,1.4983,2,2,-4.7216,-3.2234,-0.064468,True
2016-09-01,CVX,skip,0.0,0,0,3.4047,0.0,0.0,True
2016-09-01,DHR,sell_put,1.2395,2,2,-3.7097,-2.4702,-0.049404,True
2016-09-01,DIS,skip,0.0,0,0,-1.6938,0.0,0.0,True
2016-09-01,DUK,skip,0.0,0,0,1.5013,0.0,0.0,True
2016-09-01,ELV,skip,0.0,0,0,0.1839,0.0,0.0,True
2016-09-01,EOG,sell_put,1.6383,2,2,9.2892,1.6383,0.032766,True
2016-09-01,EQIX,skip,0.0,0,0,-1.8095,0.0,0.0,True
2016-09-01,FDX,sell_put,1.5154,2,2,5.9116,1.5154,0.030308,True
2016-09-01,GE,sell_put,1.6383,2,2,-5.1857,-3.5473,-0.070946,True
2016-09-01,GILD,skip,0.0,0,0,0.9441,0.0,0.0,True
2016-09-01,GIS,skip,0.0,0,0,-9.7995,0.0,0.0,True
2016-09-01,GM,sell_put,1.6383,2,2,-0.4699,1.1684,0.023368,True
2016-09-01,GOOGL,skip,0.0,0,0,1.7991,0.0,0.0,True
2016-09-01,GS,sell_put,1.3724,2,2,-4.4608,-3.0884,-0.061768,True
2016-09-01,HD,skip,0.0,0,0,-3.5641,0.0,0.0,True
2016-09-01,HON,sell_put,1.5154,2,2,0.4112,1.5154,0.030308,True
2016-09-01,IBM,skip,0.0,0,0,0.8447,0.0,0.0,True
2016-09-01,INTC,sell_put,2.1035,2,2,5.9798,2.1035,0.04207,True
2016-09-01,ITW,sell_put,1.5154,2,2,0.833,1.5154,0.030308,True
2016-09-01,JNJ,skip,0.0,0,0,-0.3536,0.0,0.0,True
2016-09-01,JPM,sell_put,1.3724,2,2,-1.3481,0.0242,0.000484,True
2016-09-01,KO,skip,0.0,0,0,-2.5558,0.0,0.0,True
2016-09-01,LLY,skip,0.0,0,0,3.886,0.0,0.0,True
2016-09-01,LMT,skip,0.0,0,0,-0.6667,0.0,0.0,True
2016-09-01,LOW,skip,0.0,0,0,-5.6818,0.0,0.0,True
2016-09-01,LYB,sell_put,1.6383,2,2,3.3905,1.6383,0.032766,True
2016-09-01,MA,sell_put,1.3442,2,2,5.3192,1.3442,0.026884,True
2016-09-01,MCD,skip,0.0,0,0,0.5157,0.0,0.0,True
2016-09-01,MDLZ,sell_put,1.1259,2,2,-2.4878,-1.3619,-0.027238,True
2016-09-01,MDT,skip,0.0,0,0,-0.7239,0.0,0.0,True
2016-09-01,MET,sell_put,1.3724,2,2,3.319,1.3724,0.027448,True
2016-09-01,META,sell_put,2.1864,2,2,1.7047,2.1864,0.043728,True
2016-09-01,MMM,sell_put,1.5154,2,2,-1.0667,0.4487,0.008974,True
2016-09-01,MO,skip,0.0,0,0,-4.3274,0.0,0.0,True
2016-09-01,MRK,sell_put,1.3704,2,2,-0.6052,0.7652,0.015304,True
2016-09-01,MS,sell_put,1.3724,2,2,0.0,1.3724,0.027448,True
2016-09-01,MSFT,sell_put,1.46,2,2,0.8684,1.46,0.0292,True
2016-09-01,NEE,skip,0.0,0,0,1.8527,0.0,0.0,True
2016-09-01,NFLX,sell_put,2.2394,2,2,1.1288,2.2394,0.044788,True
2016-09-01,NKE,sell_put,1.7731,2,2,-8.6572,-6.8841,-0.137682,True
2016-09-01,ORCL,sell_put,1.8186,2,2,-4.7065,-2.8879,-0.057758,True
2016-09-01,PEP,skip,0.0,0,0,2.613,0.0,0.0,True
2016-09-01,PFE,skip,0.0,0,0,-1.8634,0.0,0.0,True
2016-09-01,PG,sell_put,1.058,2,2,2.7947,1.058,0.02116,True
2016-09-01,PM,skip,0.0,0,0,-2.7119,0.0,0.0,True
2016-09-01,PPL,skip,0.0,0,0,-0.6038,0.0,0.0,True
2016-09-01,PRU,sell_put,1.3724,2,2,3.8093,1.3724,0.027448,True
2016-09-01,PYPL,skip,0.0,0,0,10.2826,0.0,0.0,True
2016-09-01,QCOM,sell_put,2.1516,2,2,9.5314,2.1516,0.043032,True
2016-09-01,SBUX,skip,0.0,0,0,-3.3816,0.0,0.0,True
2016-09-01,SCHW,sell_put,1.3724,2,2,0.5837,1.3724,0.027448,True
2016-09-01,SLB,skip,0.0,0,0,-0.4557,0.0,0.0,True
2016-09-01,SO,skip,0.0,0,0,1.0113,0.0,0.0,True
2016-09-01,SPG,skip,0.0,0,0,-3.184,0.0,0.0,True
2016-09-01,SYK,skip,0.0,0,0,0.6484,0.0,0.0,True
2016-09-01,T,skip,0.0,0,0,-0.6605,0.0,0.0,True
2016-09-01,TGT,skip,0.0,0,0,-1.3707,0.0,0.0,True
2016-09-01,TMO,skip,0.0,0,0,4.5141,0.0,0.0,True
2016-09-01,TXN,sell_put,2.1035,2,2,0.9204,2.1035,0.04207,True
2016-09-01,UNH,skip,0.0,0,0,2.9034,0.0,0.0,True
2016-09-01,UNP,sell_put,1.6383,2,2,2.6873,1.6383,0.032766,True
2016-09-01,USB,sell_put,1.3724,2,2,-2.8539,-1.4816,-0.029632,True
2016-09-01,V,sell_put,1.2852,2,2,2.4024,1.2852,0.025704,True
2016-09-01,VZ,skip,0.0,0,0,-0.6689,0.0,0.0,True
2016-09-01,WFC,sell_put,1.7551,2,2,-12.1347,-10.3796,-0.207592,True
2016-09-01,WMT,skip,0.0,0,0,1.6429,0.0,0.0,True
2016-09-01,XOM,skip,0.0,0,0,1.0148,0.0,0.0,True
2016-10-01,AAPL,sell_put,2.035,2,2,0.4334,2.035,0.0407,True
2016-10-01,ABBV,skip,0.0,0,0,-11.5586,0.0,0.0,True
2016-10-01,ABT,sell_put,1.5911,2,2,-7.2121,-5.621,-0.11242,True
2016-10-01,ADBE,sell_put,2.4788,2,2,-0.949,1.5298,0.030596,True
2016-10-01,ADP,skip,0.0,0,0,-0.7069,0.0,0.0,True
2016-10-01,AIG,skip,0.0,0,0,4.5442,0.0,0.0,True
2016-10-01,AMGN,skip,0.0,0,0,-15.3768,0.0,0.0,True
2016-10-01,AMT,skip,0.0,0,0,3.9136,0.0,0.0,True
2016-10-01,AMZN,sell_put,2.4755,2,2,-5.6717,-3.1962,-0.063924,True
2016-10-01,AXP,skip,0.0,0,0,3.7165,0.0,0.0,True
2016-10-01,BA,sell_put,1.9408,2,2,8.1144,1.9408,0.038816,True
2016-10-01,BAC,skip,0.0,0,0,5.4313,0.0,0.0,True
2016-10-01,BDX,sell_put,1.5911,2,2,-6.2286,-4.6375,-0.09275,True
2016-10-01,BIIB,sell_put,1.8184,2,2,-10.4942,-8.6758,-0.173516,True
2016-10-01,BLK,skip,0.0,0,0,-5.8544,0.0,0.0,True
2016-10-01,BMY,skip,0.0,0,0,-5.5823,0.0,0.0,True
2016-10-01,BRK-B,skip,0.0,0,0,-0.1177,0.0,0.0,True
2016-10-01,C,skip,0.0,0,0,4.0652,0.0,0.0,True
2016-10-01,CAT,sell_put,2.1031,2,2,-5.9818,-3.8787,-0.077574,True
2016-10-01,CL,skip,0.0,0,0,-3.7497,0.0,0.0,True
2016-10-01,COST,skip,0.0,0,0,-3.0424,0.0,0.0,True
2016-10-01,CRM,skip,0.0,0,0,5.3694,0.0,0.0,True
2016-10-01,CSCO,sell_put,1.9453,2,2,-3.2787,-1.3334,-0.026668,True
2016-10-01,CTSH,skip,0.0,0,0,7.6294,0.0,0.0,True
2016-10-01,CVS,skip,0.0,0,0,-5.495,0.0,0.0,True
2016-10-01,CVX,sell_put,1.9392,2,2,1.7781,1.9392,0.038784,True
2016-10-01,DHR,skip,0.0,0,0,0.3658,0.0,0.0,True
2016-10-01,DIS,skip,0.0,0,0,-0.1831,0.0,0.0,True
2016-10-01,DUK,sell_put,1.2776,2,2,-0.025,1.2526,0.025052,True
2016-10-01,ELV,sell_put,1.9233,2,2,-2.2419,-0.3186,-0.006372,True
2016-10-01,EOG,sell_put,2.1031,2,2,-6.504,-4.4009,-0.088018,True
2016-10-01,EQIX,skip,0.0,0,0,-0.8244,0.0,0.0,True
2016-10-01,FDX,sell_put,1.9453,2,2,0.0361,1.9453,0.038906,True
2016-10-01,GE,skip,0.0,0,0,-0.9889,0.0,0.0,True
2016-10-01,GILD,sell_put,1.8184,2,2,-6.3751,-4.5567,-0.091134,True
2016-10-01,GIS,skip,0.0,0,0,-2.9743,0.0,0.0,True
2016-10-01,GM,skip,0.0,0,0,0.6557,0.0,0.0,True
2016-10-01,GOOGL,sell_put,2.2551,2,2,0.7263,2.2551,0.045102,True
2016-10-01,GS,skip,0.0,0,0,10.5227,0.0,0.0,True
2016-10-01,HD,skip,0.0,0,0,-5.1834,0.0,0.0,True
2016-10-01,HON,sell_put,1.9453,2,2,-5.4255,-3.4803,-0.069606,True
2016-10-01,IBM,sell_put,1.9453,2,2,-3.2484,-1.3031,-0.026062,True
2016-10-01,INTC,sell_put,2.7002,2,2,-7.6292,-4.929,-0.09858,True
2016-10-01,ITW,sell_put,1.9453,2,2,-4.7115,-2.7662,-0.055324,True
2016-10-01,JNJ,skip,0.0,0,0,-1.8115,0.0,0.0,True
2016-10-01,JPM,skip,0.0,0,0,4.0096,0.0,0.0,True
2016-10-01,KO,skip,0.0,0,0,1.0076,0.0,0.0,True
2016-10-01,LLY,sell_put,2.2836,2,2,-7.999,-5.7154,-0.114308,True
2016-10-01,LMT,skip,0.0,0,0,2.7782,0.0,0.0,True
2016-10-01,LOW,skip,0.0,0,0,-7.6997,0.0,0.0,True
2016-10-01,LYB,sell_put,2.1031,2,2,-1.3761,0.7269,0.014538,True
2016-10-01,MA,sell_put,1.7256,2,2,5.1587,1.7256,0.034512,True
2016-10-01,MCD,sell_put,1.2776,2,2,-2.4185,-1.141,-0.02282,True
2016-10-01,MDLZ,skip,0.0,0,0,2.8217,0.0,0.0,True
2016-10-01,MDT,skip,0.0,0,0,-4.5955,0.0,0.0,True
2016-10-01,MET,sell_put,1.7617,2,2,5.6944,1.7617,0.035234,True
2016-10-01,META,sell_put,2.8066,2,2,2.1205,2.8066,0.056132,True
2016-10-01,MMM,skip,0.0,0,0,-6.2021,0.0,0.0,True
2016-10-01,MO,skip,0.0,0,0,5.5664,0.0,0.0,True
2016-10-01,MRK,skip,0.0,0,0,-5.2226,0.0,0.0,True
2016-10-01,MS,sell_put,1.7617,2,2,4.7099,1.7617,0.035234,True
2016-10-01,MSFT,sell_put,1.8742,2,2,4.0278,1.8742,0.037484,True
2016-10-01,NEE,sell_put,1.2776,2,2,4.6436,1.2776,0.025552,True
2016-10-01,NFLX,sell_put,2.8746,2,2,26.7073,2.8746,0.057492,True
2016-10-01,NKE,skip,0.0,0,0,-4.426,0.0,0.0,True
2016-10-01,ORCL,skip,0.0,0,0,-2.1894,0.0,0.0,True
2016-10-01,PEP,sell_put,1.4452,2,2,-1.4434,0.0018,3.6e-05,True
2016-10-01,PFE,skip,0.0,0,0,-6.3773,0.0,0.0,True
2016-10-01,PG,sell_put,1.3581,2,2,-3.2869,-1.9288,-0.038576,True
2016-10-01,PM,skip,0.0,0,0,0.2244,0.0,0.0,True
2016-10-01,PPL,skip,0.0,0,0,0.4153,0.0,0.0,True
2016-10-01,PRU,sell_put,1.7617,2,2,3.8457,1.7617,0.035234,True
2016-10-01,PYPL,sell_put,1.7256,2,2,1.6842,1.7256,0.034512,True
2016-10-01,QCOM,sell_put,2.762,2,2,0.3212,2.762,0.05524,True
2016-10-01,SBUX,skip,0.0,0,0,-1.9763,0.0,0.0,True
2016-10-01,SCHW,sell_put,1.7617,2,2,0.4118,1.7617,0.035234,True
2016-10-01,SLB,skip,0.0,0,0,0.1126,0.0,0.0,True
2016-10-01,SO,sell_put,1.2776,2,2,0.5263,1.2776,0.025552,True
2016-10-01,SPG,skip,0.0,0,0,-10.1686,0.0,0.0,True
2016-10-01,SYK,sell_put,1.5911,2,2,-0.5899,1.0012,0.020024,True
2016-10-01,T,skip,0.0,0,0,-9.4066,0.0,0.0,True
2016-10-01,TGT,skip,0.0,0,0,0.0728,0.0,0.0,True
2016-10-01,TMO,sell_put,1.8435,2,2,-7.4684,-5.6249,-0.112498,True
2016-10-01,TXN,sell_put,2.7002,2,2,0.9546,2.7002,0.054004,True
2016-10-01,UNH,sell_put,1.9233,2,2,1.4161,1.9233,0.038466,True
2016-10-01,UNP,sell_put,2.1031,2,2,-9.5868,-7.4837,-0.149674,True
2016-10-01,USB,skip,0.0,0,0,5.0456,0.0,0.0,True
2016-10-01,V,sell_put,1.6498,2,2,-0.2297,1.42,0.0284,True
2016-10-01,VZ,skip,0.0,0,0,-7.4644,0.0,0.0,True
2016-10-01,WFC,skip,0.0,0,0,3.9069,0.0,0.0,True
2016-10-01,WMT,sell_put,1.5834,2,2,-2.9118,-1.3285,-0.02657,True
2016-10-01,XOM,sell_put,2.1031,2,2,-4.5371,-2.434,-0.04868,True
2016-11-01,AAPL,sell_put,1.5901,4,4,-2.6599,-1.0698,-0.042792,True
2016-11-01,ABBV,skip,0.0,0,0,10.0046,0.0,0.0,True
2016-11-01,ABT,skip,0.0,0,0,-2.3649,0.0,0.0,True
2016-11-01,ADBE,skip,0.0,0,0,-4.3717,0.0,0.0,True
2016-11-01,ADP,skip,0.0,0,0,10.2917,0.0,0.0,True
2016-11-01,AIG,sell_put,1.3765,4,4,2.6418,1.3765,0.05506,True
2016-11-01,AMGN,skip,0.0,0,0,2.0615,0.0,0.0,True
2016-11-01,AMT,sell_put,1.52,4,4,-12.7315,-11.2115,-0.44846,True
2016-11-01,AMZN,skip,0.0,0,0,-4.9695,0.0,0.0,True
2016-11-01,AXP,sell_put,1.3483,4,4,9.0071,1.3483,0.053932,True
2016-11-01,BA,sell_put,1.5165,4,4,5.7081,1.5165,0.06066,True
2016-11-01,BAC,sell_put,1.6201,4,4,28.0001,1.6201,0.064804,True
2016-11-01,BDX,skip,0.0,0,0,0.7087,0.0,0.0,True
2016-11-01,BIIB,skip,0.0,0,0,4.9575,0.0,0.0,True
2016-11-01,BLK,skip,0.0,0,0,8.6596,0.0,0.0,True
2016-11-01,BMY,skip,0.0,0,0,11.6306,0.0,0.0,True
2016-11-01,BRK-B,skip,0.0,0,0,9.106,0.0,0.0,True
2016-11-01,C,sell_put,1.5165,4,4,14.7304,1.5165,0.06066,True
2016-11-01,CAT,skip,0.0,0,0,15.5087,0.0,0.0,True
2016-11-01,CL,skip,0.0,0,0,-8.0903,0.0,0.0,True
2016-11-01,COST,skip,0.0,0,0,1.5149,0.0,0.0,True
2016-11-01,CRM,sell_put,1.9684,4,4,-4.2044,-2.236,-0.08944,True
2016-11-01,CSCO,skip,0.0,0,0,-1.9999,0.0,0.0,True
2016-11-01,CTSH,sell_put,1.52,4,4,7.2639,1.52,0.0608,True
2016-11-01,CVS,skip,0.0,0,0,-8.1212,0.0,0.0,True
2016-11-01,CVX,sell_put,1.5152,4,4,6.5012,1.5152,0.060608,True
2016-11-01,DHR,sell_put,1.2432,4,4,-0.4838,0.7595,0.03038,True
2016-11-01,DIS,skip,0.0,0,0,6.9371,0.0,0.0,True
2016-11-01,DUK,skip,0.0,0,0,-7.8106,0.0,0.0,True
2016-11-01,ELV,skip,0.0,0,0,16.962,0.0,0.0,True
2016-11-01,EOG,skip,0.0,0,0,13.5801,0.0,0.0,True
2016-11-01,EQIX,skip,0.0,0,0,-5.1836,0.0,0.0,True
2016-11-01,FDX,sell_put,1.52,4,4,9.953,1.52,0.0608,True
2016-11-01,GE,skip,0.0,0,0,5.7045,0.0,0.0,True
2016-11-01,GILD,skip,0.0,0,0,0.0951,0.0,0.0,True
2016-11-01,GIS,skip,0.0,0,0,-0.9237,0.0,0.0,True
2016-11-01,GM,sell_put,1.6433,4,4,9.2722,1.6433,0.065732,True
2016-11-01,GOOGL,sell_put,1.7621,4,4,-4.2005,-2.4384,-0.097536,True
2016-11-01,GS,sell_put,1.3765,4,4,23.0308,1.3765,0.05506,True
2016-11-01,HD,skip,0.0,0,0,6.0569,0.0,0.0,True
2016-11-01,HON,skip,0.0,0,0,3.884,0.0,0.0,True
2016-11-01,IBM,skip,0.0,0,0,5.5501,0.0,0.0,True
2016-11-01,INTC,skip,0.0,0,0,-0.4875,0.0,0.0,True
2016-11-01,ITW,skip,0.0,0,0,10.2228,0.0,0.0,True
2016-11-01,JNJ,skip,0.0,0,0,-4.0435,0.0,0.0,True
2016-11-01,JPM,sell_put,1.3765,4,4,16.5937,1.3765,0.05506,True
