date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery
2015-02-01,UNP,buy_call,3.2317,1,2.6022,-0.6296,-0.006296,False
2015-02-01,USB,buy_call,2.7389,1,6.4424,3.7035,0.037035,False
2015-02-01,V,buy_call,2.5501,1,6.4336,3.8836,0.038836,False
2015-02-01,VZ,buy_call,3.1005,1,9.4618,6.3613,0.063613,False
2015-02-01,WFC,buy_call,3.4824,1,5.5277,2.0453,0.020453,False
2015-02-01,WMT,buy_call,2.4474,1,-1.2356,-2.4474,-0.024474,False
2015-02-01,XOM,buy_call,3.2317,1,1.2812,-1.9506,-0.019506,False
2015-03-01,AAPL,buy_call,3.1456,1,-2.7549,-3.1456,-0.031456,False
2015-03-01,ABBV,buy_call,2.8264,1,-3.2397,-2.8264,-0.028264,False
2015-03-01,ABT,buy_call,2.4594,1,-2.1955,-2.4594,-0.024594,False
2015-03-01,ADBE,buy_call,2.8745,1,-6.5234,-2.8745,-0.028745,False
2015-03-01,ADP,buy_call,3.0196,1,-3.6019,-3.0196,-0.030196,False
2015-03-01,AMGN,buy_call,2.8264,1,1.887,-0.9394,-0.009394,False
2015-03-01,AMT,buy_call,3.0196,1,-5.0333,-3.0196,-0.030196,False
2015-03-01,AMZN,buy_call,3.8265,1,-2.1202,-3.8265,-0.038265,False
2015-03-01,AXP,buy_call,2.7116,1,-4.2529,-2.7116,-0.027116,False
2015-03-01,BA,buy_call,3.0,1,0.1049,-2.8951,-0.028951,False
2015-03-01,BAC,buy_call,3.1976,1,-2.6565,-3.1976,-0.031976,False
2015-03-01,BDX,buy_call,2.4594,1,-2.1333,-2.4594,-0.024594,False
2015-03-01,BIIB,buy_call,2.8264,1,3.0885,0.262,0.00262,False
2015-03-01,BLK,buy_call,2.7389,1,-1.5023,-2.7389,-0.027389,False
2015-03-01,BMY,buy_call,2.8264,1,5.8766,3.0502,0.030502,False
2015-03-01,BRK-B,buy_call,1.809,1,-2.0962,-1.809,-0.01809,False
2015-03-01,C,buy_call,3.0,1,-1.7169,-3.0,-0.03,False
2015-03-01,CAT,buy_call,3.2317,1,-3.462,-3.2317,-0.032317,False
2015-03-01,CL,buy_call,2.0993,1,-2.0898,-2.0993,-0.020993,False
2015-03-01,CMCSA,buy_call,3.1005,1,-4.9007,-3.1005,-0.031005,False
2015-03-01,COST,buy_call,2.5784,1,6.7603,4.1819,0.041819,False
2015-03-01,CRM,buy_call,3.8947,1,-3.7042,-3.8947,-0.038947,False
2015-03-01,CSCO,buy_call,3.0196,1,-6.7096,-3.0196,-0.030196,False
2015-03-01,CTSH,buy_call,3.0196,1,-0.16,-3.0196,-0.030196,False
2015-03-01,CVS,buy_call,2.9729,1,-0.6354,-2.9729,-0.029729,False
2015-03-01,CVX,buy_call,3.0632,1,-0.6267,-3.0632,-0.030632,False
2015-03-01,DD,buy_call,3.0196,1,-2.5589,-3.0196,-0.030196,False
2015-03-01,DHR,buy_call,2.4594,1,-2.7269,-2.4594,-0.024594,False
2015-03-01,DIS,buy_call,3.3259,1,0.7782,-2.5476,-0.025476,False
2015-03-01,ELV,buy_call,2.9729,1,5.4353,2.4624,0.024624,False
2015-03-01,EOG,buy_call,3.2317,1,2.1957,-1.036,-0.01036,False
2015-03-01,F,buy_call,3.2317,1,-1.224,-3.2317,-0.032317,False
2015-03-01,FDX,buy_call,3.0196,1,-6.5149,-3.0196,-0.030196,False
2015-03-01,GE,buy_call,3.2317,1,-3.6627,-3.2317,-0.032317,False
2015-03-01,GILD,skip,0.0,0,-5.2159,0.0,0.0,False
2015-03-01,GIS,buy_call,2.2339,1,5.224,2.9901,0.029901,False
2015-03-01,GM,buy_call,3.2317,1,0.5092,-2.7225,-0.027225,False
2015-03-01,GOOGL,buy_call,3.4858,1,-1.4094,-3.4858,-0.034858,False
2015-03-01,GS,buy_call,2.7389,1,-0.6481,-2.7389,-0.027389,False
2015-03-01,HAL,buy_call,3.2317,1,2.1891,-1.0426,-0.010426,False
2015-03-01,HD,buy_call,2.7959,1,-0.9935,-2.7959,-0.027959,False
2015-03-01,HON,buy_call,3.0196,1,1.9948,-1.0248,-0.010248,False
2015-03-01,IBM,buy_call,3.0196,1,-0.194,-3.0196,-0.030196,False
2015-03-01,INTC,buy_call,4.1737,1,-5.2803,-4.1737,-0.041737,False
2015-03-01,ITW,buy_call,3.0196,1,-1.7398,-3.0196,-0.030196,False
2015-03-01,JNJ,buy_call,2.057,1,-1.1763,-2.057,-0.02057,False
2015-03-01,JPM,buy_call,2.7389,1,-1.1423,-2.7389,-0.027389,False
2015-03-01,KO,buy_call,1.9747,1,-6.351,-1.9747,-0.019747,False
2015-03-01,LLY,skip,0.0,0,4.2738,0.0,0.0,False
2015-03-01,LMT,buy_call,3.2317,1,2.203,-1.0288,-0.010288,False
2015-03-01,LOW,buy_call,2.7959,1,0.4049,-2.391,-0.02391,False
2015-03-01,LYB,buy_call,3.2317,1,3.0047,-0.227,-0.00227,False
2015-03-01,MA,buy_call,2.7116,1,-4.1496,-2.7116,-0.027116,False
2015-03-01,MCD,buy_call,1.9747,1,-0.62,-1.9747,-0.019747,False
2015-03-01,MDLZ,buy_call,2.2339,1,-2.301,-2.2339,-0.022339,False
2015-03-01,MDT,buy_call,2.4594,1,0.5155,-1.9439,-0.019439,False
2015-03-01,MET,buy_call,2.7389,1,0.163,-2.5759,-0.025759,False
2015-03-01,META,buy_call,4.3383,1,4.1155,-0.2228,-0.002228,False
2015-03-01,MMM,buy_call,3.0196,1,-1.5855,-3.0196,-0.030196,False
2015-03-01,MO,buy_call,2.2339,1,-11.1387,-2.2339,-0.022339,False
2015-03-01,MRK,skip,0.0,0,-1.8108,0.0,0.0,False
2015-03-01,MS,buy_call,2.7389,1,-0.2794,-2.7389,-0.027389,False
2015-03-01,MSFT,buy_call,2.8745,1,-6.6149,-2.8745,-0.028745,False
2015-03-01,NEE,skip,0.0,0,1.3056,0.0,0.0,False
2015-03-01,NFLX,buy_call,4.4729,1,-12.2592,-4.4729,-0.044729,False
2015-03-01,NKE,buy_call,3.5085,1,3.6048,0.0963,0.000963,False
2015-03-01,ORCL,buy_call,3.5955,1,-1.529,-3.5955,-0.035955,False
2015-03-01,PEP,buy_call,2.2339,1,-3.3946,-2.2339,-0.022339,False
2015-03-01,PFE,buy_call,2.8264,1,2.2637,-0.5627,-0.005627,False
2015-03-01,PG,buy_call,2.0993,1,-3.7472,-2.0993,-0.020993,False
2015-03-01,PM,buy_call,2.2339,1,-9.1972,-2.2339,-0.022339,False
2015-03-01,PPL,skip,0.0,0,-1.2903,0.0,0.0,False
2015-03-01,PRU,buy_call,2.7389,1,0.0547,-2.6841,-0.026841,False
2015-03-01,QCOM,buy_call,4.254,1,-4.3718,-4.254,-0.04254,False
2015-03-01,SBUX,buy_call,1.9747,1,1.664,-0.3107,-0.003107,False
2015-03-01,SLB,buy_call,3.2317,1,-0.2768,-3.2317,-0.032317,False
2015-03-01,SO,skip,0.0,0,-2.2272,0.0,0.0,False
2015-03-01,SPG,skip,0.0,0,3.5178,0.0,0.0,False
2015-03-01,T,buy_call,3.1005,1,-5.5267,-3.1005,-0.031005,False
2015-03-01,TGT,buy_call,2.4474,1,7.5478,5.1004,0.051004,False
2015-03-01,TMO,buy_call,2.8279,1,3.3385,0.5106,0.005106,False
2015-03-01,TXN,buy_call,4.1737,1,-2.7381,-4.1737,-0.041737,False
2015-03-01,UNH,buy_call,2.9729,1,4.101,1.1282,0.011282,False
2015-03-01,UNP,buy_call,3.2317,1,-9.5313,-3.2317,-0.032317,False
2015-03-01,USB,buy_call,2.7389,1,-2.1072,-2.7389,-0.027389,False
2015-03-01,V,buy_call,2.5501,1,-3.3889,-2.5501,-0.025501,False
2015-03-01,VZ,buy_call,3.1005,1,-1.6582,-3.1005,-0.031005,False
2015-03-01,WFC,buy_call,3.4824,1,-0.0574,-3.4824,-0.034824,False
2015-03-01,WMT,skip,0.0,0,-2.0017,0.0,0.0,False
2015-03-01,XOM,buy_call,3.2317,1,-3.2756,-3.2317,-0.032317,False
2015-04-01,AAPL,skip,0.0,0,0.5786,0.0,0.0,True
2015-04-01,ABBV,skip,0.0,0,10.4544,0.0,0.0,True
2015-04-01,ABT,skip,0.0,0,0.1943,0.0,0.0,True
2015-04-01,ADBE,skip,0.0,0,2.8672,0.0,0.0,True
2015-04-01,ADP,skip,0.0,0,-0.7131,0.0,0.0,True
2015-04-01,AMGN,buy_call,2.8264,6,-1.2136,-2.8264,-0.169584,True
2015-04-01,AMT,skip,0.0,0,0.4036,0.0,0.0,True
2015-04-01,AMZN,skip,0.0,0,13.3513,0.0,0.0,True
2015-04-01,AXP,skip,0.0,0,-0.5263,0.0,0.0,True
2015-04-01,BA,buy_call,3.0,6,-4.491,-3.0,-0.18,True
2015-04-01,BAC,skip,0.0,0,3.8324,0.0,0.0,True
2015-04-01,BDX,skip,0.0,0,-1.499,0.0,0.0,True
2015-04-01,BIIB,buy_call,2.8264,6,-11.4414,-2.8264,-0.169584,True
2015-04-01,BLK,skip,0.0,0,0.0645,0.0,0.0,True
2015-04-01,BMY,buy_call,2.8264,6,-1.1938,-2.8264,-0.169584,True
2015-04-01,BRK-B,skip,0.0,0,-2.1549,0.0,0.0,True
2015-04-01,C,skip,0.0,0,3.4938,0.0,0.0,True
2015-04-01,CAT,skip,0.0,0,8.5593,0.0,0.0,True
2015-04-01,CL,skip,0.0,0,-2.9709,0.0,0.0,True
2015-04-01,CMCSA,skip,0.0,0,2.7436,0.0,0.0,True
2015-04-01,COST,buy_call,2.5784,6,-5.5775,-2.5784,-0.154704,True
2015-04-01,CRM,skip,0.0,0,8.9957,0.0,0.0,True
2015-04-01,CSCO,skip,0.0,0,5.5236,0.0,0.0,True
2015-04-01,CTSH,skip,0.0,0,-6.1709,0.0,0.0,True
2015-04-01,CVS,skip,0.0,0,-3.7981,0.0,0.0,True
2015-04-01,CVX,skip,0.0,0,5.7916,0.0,0.0,True
2015-04-01,DD,skip,0.0,0,7.2556,0.0,0.0,True
2015-04-01,DHR,skip,0.0,0,-3.4053,0.0,0.0,True
2015-04-01,DIS,buy_call,3.3259,6,3.6514,0.3256,0.019536,True
2015-04-01,ELV,buy_call,2.9729,6,-1.8359,-2.9729,-0.178374,True
2015-04-01,EOG,buy_call,3.2317,6,7.918,4.6863,0.281178,True
2015-04-01,F,skip,0.0,0,-2.1065,0.0,0.0,True
2015-04-01,FDX,skip,0.0,0,2.6087,0.0,0.0,True
2015-04-01,GE,skip,0.0,0,9.1495,0.0,0.0,True
2015-04-01,GILD,skip,0.0,0,2.4254,0.0,0.0,True
2015-04-01,GIS,buy_call,2.2339,6,-2.2262,-2.2339,-0.134034,True
2015-04-01,GM,buy_call,3.2317,6,-5.739,-3.2317,-0.193902,True
2015-04-01,GOOGL,skip,0.0,0,-1.0691,0.0,0.0,True
2015-04-01,GS,skip,0.0,0,4.4954,0.0,0.0,True
2015-04-01,HAL,buy_call,3.2317,6,12.0238,8.7921,0.527526,True
2015-04-01,HD,skip,0.0,0,-5.3512,0.0,0.0,True
2015-04-01,HON,buy_call,3.0196,6,-3.2499,-3.0196,-0.181176,True
2015-04-01,IBM,skip,0.0,0,6.7228,0.0,0.0,True
2015-04-01,INTC,skip,0.0,0,4.0934,0.0,0.0,True
2015-04-01,ITW,skip,0.0,0,-3.1784,0.0,0.0,True
2015-04-01,JNJ,skip,0.0,0,-1.3917,0.0,0.0,True
2015-04-01,JPM,skip,0.0,0,4.4239,0.0,0.0,True
2015-04-01,KO,skip,0.0,0,0.8546,0.0,0.0,True
2015-04-01,LLY,buy_call,3.5202,6,-1.0736,-3.5202,-0.211212,True
2015-04-01,LMT,buy_call,3.2317,6,-8.0607,-3.2317,-0.193902,True
2015-04-01,LOW,buy_call,2.7959,6,-7.4338,-2.7959,-0.167754,True
2015-04-01,LYB,buy_call,3.2317,6,17.9043,14.6726,0.880356,True
2015-04-01,MA,skip,0.0,0,4.4218,0.0,0.0,True
2015-04-01,MCD,skip,0.0,0,-0.9134,0.0,0.0,True
2015-04-01,MDLZ,skip,0.0,0,6.774,0.0,0.0,True
2015-04-01,MDT,buy_call,2.4594,6,-4.1623,-2.4594,-0.147564,True
2015-04-01,MET,buy_call,2.7389,6,1.4639,-1.275,-0.0765,True
2015-04-01,META,buy_call,4.3383,6,-4.1961,-4.3383,-0.260298,True
2015-04-01,MMM,skip,0.0,0,-5.1894,0.0,0.0,True
2015-04-01,MO,skip,0.0,0,1.0664,0.0,0.0,True
2015-04-01,MRK,skip,0.0,0,4.4572,0.0,0.0,True
2015-04-01,MS,skip,0.0,0,4.5391,0.0,0.0,True
2015-04-01,MSFT,skip,0.0,0,19.6262,0.0,0.0,True
2015-04-01,NEE,buy_call,1.9747,6,-2.9986,-1.9747,-0.118482,True
2015-04-01,NFLX,skip,0.0,0,33.5525,0.0,0.0,True
2015-04-01,NKE,buy_call,3.5085,6,-1.4851,-3.5085,-0.21051,True
2015-04-01,ORCL,skip,0.0,0,1.0892,0.0,0.0,True
2015-04-01,PEP,skip,0.0,0,0.1437,0.0,0.0,True
2015-04-01,PFE,buy_call,2.8264,6,-2.472,-2.8264,-0.169584,True
2015-04-01,PG,skip,0.0,0,-2.9656,0.0,0.0,True
2015-04-01,PM,skip,0.0,0,12.211,0.0,0.0,True
2015-04-01,PPL,skip,0.0,0,2.2407,0.0,0.0,True
2015-04-01,PRU,buy_call,2.7389,6,1.6062,-1.1326,-0.067956,True
2015-04-01,QCOM,skip,0.0,0,-1.3611,0.0,0.0,True
2015-04-01,SBUX,buy_call,1.9747,6,4.7096,2.7349,0.164094,True
2015-04-01,SLB,skip,0.0,0,13.3868,0.0,0.0,True
2015-04-01,SO,skip,0.0,0,0.0452,0.0,0.0,True
2015-04-01,SPG,buy_call,3.0196,6,-7.2327,-3.0196,-0.181176,True
2015-04-01,T,skip,0.0,0,6.095,0.0,0.0,True
2015-04-01,TGT,buy_call,2.4474,6,-3.9479,-2.4474,-0.146844,True
2015-04-01,TMO,buy_call,2.8279,6,-6.3365,-2.8279,-0.169674,True
2015-04-01,TXN,skip,0.0,0,-5.2107,0.0,0.0,True
2015-04-01,UNH,buy_call,2.9729,6,-5.5096,-2.9729,-0.178374,True
2015-04-01,UNP,skip,0.0,0,-1.9204,0.0,0.0,True
2015-04-01,USB,skip,0.0,0,-1.2726,0.0,0.0,True
2015-04-01,V,skip,0.0,0,0.9784,0.0,0.0,True
2015-04-01,VZ,skip,0.0,0,3.722,0.0,0.0,True
2015-04-01,WFC,skip,0.0,0,1.2867,0.0,0.0,True
2015-04-01,WMT,skip,0.0,0,-4.5364,0.0,0.0,True
2015-04-01,XOM,skip,0.0,0,2.7882,0.0,0.0,True
2015-05-01,AAPL,buy_call,3.1456,6,4.0991,0.9536,0.057216,True
2015-05-01,ABBV,buy_call,2.8264,6,3.839,1.0126,0.060756,True
2015-05-01,ABT,buy_call,2.4594,6,5.2318,2.7724,0.166344,True
2015-05-01,ADBE,buy_call,2.8745,6,3.9837,1.1092,0.066552,True
2015-05-01,ADP,skip,0.0,0,1.1474,0.0,0.0,True
2015-05-01,AMGN,skip,0.0,0,-1.0449,0.0,0.0,True
2015-05-01,AMT,buy_call,3.0196,6,-1.4132,-3.0196,-0.181176,True
2015-05-01,AMZN,buy_call,3.8265,6,1.7663,-2.0602,-0.123612,True
2015-05-01,AXP,skip,0.0,0,2.931,0.0,0.0,True
2015-05-01,BA,skip,0.0,0,-1.9674,0.0,0.0,True
2015-05-01,BAC,buy_call,3.1976,6,3.5782,0.3806,0.022836,True
2015-05-01,BDX,skip,0.0,0,-0.2555,0.0,0.0,True
2015-05-01,BIIB,skip,0.0,0,6.1669,0.0,0.0,True
2015-05-01,BLK,buy_call,2.7389,6,0.5056,-2.2333,-0.133998,True
2015-05-01,BMY,skip,0.0,0,1.9499,0.0,0.0,True
2015-05-01,BRK-B,skip,0.0,0,1.2676,0.0,0.0,True
2015-05-01,C,buy_call,3.0,6,1.4254,-1.5746,-0.094476,True
2015-05-01,CAT,buy_call,3.2317,6,-0.9817,-3.2317,-0.193902,True
2015-05-01,CL,skip,0.0,0,-0.1742,0.0,0.0,True
2015-05-01,CMCSA,buy_call,3.1005,6,1.2119,-1.8887,-0.113322,True
2015-05-01,COST,skip,0.0,0,-0.0489,0.0,0.0,True
2015-05-01,CRM,buy_call,3.8947,6,-0.0961,-3.8947,-0.233682,True
2015-05-01,CSCO,buy_call,3.0196,6,1.6649,-1.3546,-0.081276,True
2015-05-01,CTSH,skip,0.0,0,10.5569,0.0,0.0,True
2015-05-01,CVS,skip,0.0,0,3.4692,0.0,0.0,True
2015-05-01,CVX,buy_call,3.0632,6,-7.2574,-3.0632,-0.183792,True
2015-05-01,DD,buy_call,3.0196,6,2.098,-0.9216,-0.055296,True
2015-05-01,DHR,skip,0.0,0,5.4226,0.0,0.0,True
2015-05-01,DIS,buy_call,3.3259,6,1.5177,-1.8082,-0.108492,True
2015-05-01,ELV,skip,0.0,0,11.2105,0.0,0.0,True
2015-05-01,EOG,buy_call,3.2317,6,-10.2095,-3.2317,-0.193902,True
2015-05-01,F,skip,0.0,0,-3.0821,0.0,0.0,True
2015-05-01,FDX,buy_call,3.0196,6,2.1525,-0.8671,-0.052026,True
2015-05-01,GE,buy_call,3.2317,6,0.7016,-2.5301,-0.151806,True
2015-05-01,GILD,buy_call,2.8264,6,11.7003,8.8739,0.532434,True
2015-05-01,GIS,skip,0.0,0,2.266,0.0,0.0,True
2015-05-01,GM,skip,0.0,0,2.5955,0.0,0.0,True
2015-05-01,GOOGL,skip,0.0,0,-0.6287,0.0,0.0,True
2015-05-01,GS,buy_call,2.7389,6,4.974,2.2352,0.134112,True
2015-05-01,HAL,buy_call,3.2317,6,-7.2523,-3.2317,-0.193902,True
2015-05-01,HD,skip,0.0,0,4.1503,0.0,0.0,True
2015-05-01,HON,skip,0.0,0,3.2501,0.0,0.0,True
2015-05-01,IBM,buy_call,3.0196,6,-0.9574,-3.0196,-0.181176,True
2015-05-01,INTC,buy_call,4.1737,6,5.8679,1.6942,0.101652,True
2015-05-01,ITW,skip,0.0,0,0.2672,0.0,0.0,True
2015-05-01,JNJ,skip,0.0,0,0.9476,0.0,0.0,True
2015-05-01,JPM,buy_call,2.7389,6,4.6747,1.9359,0.116154,True
2015-05-01,KO,buy_call,1.9747,6,0.9863,-0.9885,-0.05931,True
2015-05-01,LLY,skip,0.0,0,9.7816,0.0,0.0,True
2015-05-01,LMT,skip,0.0,0,0.8575,0.0,0.0,True
2015-05-01,LOW,skip,0.0,0,1.9497,0.0,0.0,True
2015-05-01,LYB,buy_call,3.2317,6,-2.3377,-3.2317,-0.193902,True
2015-05-01,MA,buy_call,2.7116,6,2.4602,-0.2515,-0.01509,True
2015-05-01,MCD,skip,0.0,0,-0.6422,0.0,0.0,True
2015-05-01,MDLZ,buy_call,2.2339,6,8.392,6.1581,0.369486,True
2015-05-01,MDT,skip,0.0,0,2.5118,0.0,0.0,True
2015-05-01,MET,buy_call,2.7389,6,1.8912,-0.8477,-0.050862,True
2015-05-01,META,skip,0.0,0,0.5332,0.0,0.0,True
2015-05-01,MMM,skip,0.0,0,1.7201,0.0,0.0,True
2015-05-01,MO,buy_call,2.2339,6,2.2977,0.0638,0.003828,True
2015-05-01,MRK,buy_call,2.7192,6,2.233,-0.4862,-0.029172,True
2015-05-01,MS,buy_call,2.7389,6,2.8016,0.0628,0.003768,True
2015-05-01,MSFT,buy_call,2.8745,6,-3.6595,-2.8745,-0.17247,True
2015-05-01,NEE,skip,0.0,0,1.397,0.0,0.0,True
2015-05-01,NFLX,buy_call,4.4729,6,12.1402,7.6673,0.460038,True
2015-05-01,NKE,skip,0.0,0,2.8632,0.0,0.0,True
2015-05-01,ORCL,buy_call,3.5955,6,0.0514,-3.544,-0.21264,True
2015-05-01,PEP,buy_call,2.2339,6,1.3772,-0.8567,-0.051402,True
2015-05-01,PFE,skip,0.0,0,2.4168,0.0,0.0,True
2015-05-01,PG,skip,0.0,0,-0.6157,0.0,0.0,True
2015-05-01,PM,buy_call,2.2339,6,-0.4793,-2.2339,-0.134034,True
2015-05-01,PPL,buy_call,1.9747,6,1.9982,0.0235,0.00141,True
2015-05-01,PRU,buy_call,2.7389,6,3.6888,0.9499,0.056994,True
2015-05-01,QCOM,skip,0.0,0,2.4706,0.0,0.0,True
2015-05-01,SBUX,buy_call,1.9747,6,4.8003,2.8256,0.169536,True
2015-05-01,SLB,buy_call,3.2317,6,-4.0587,-3.2317,-0.193902,True
2015-05-01,SO,buy_call,1.9747,6,-1.377,-1.9747,-0.118482,True
2015-05-01,SPG,skip,0.0,0,-0.0496,0.0,0.0,True
2015-05-01,T,buy_call,3.1005,6,1.6183,-1.4823,-0.088938,True
2015-05-01,TGT,skip,0.0,0,0.6216,0.0,0.0,True
2015-05-01,TMO,skip,0.0,0,3.1429,0.0,0.0,True
2015-05-01,TXN,skip,0.0,0,3.7895,0.0,0.0,True
2015-05-01,UNH,skip,0.0,0,7.9084,0.0,0.0,True
2015-05-01,UNP,skip,0.0,0,-5.008,0.0,0.0,True
2015-05-01,USB,skip,0.0,0,0.5598,0.0,0.0,True
2015-05-01,V,buy_call,2.5501,6,3.9818,1.4318,0.085908,True
2015-05-01,VZ,buy_call,3.1005,6,-0.876,-3.1005,-0.18603,True
2015-05-01,WFC,buy_call,3.4824,6,1.5608,-1.9216,-0.115296,True
2015-05-01,WMT,skip,0.0,0,-4.8431,0.0,0.0,True
2015-05-01,XOM,buy_call,3.2317,6,-2.4837,-3.2317,-0.193902,True
2015-06-01,AAPL,buy_call,3.1456,6,-3.3206,-3.1456,-0.188736,True
2015-06-01,ABBV,buy_call,2.8264,6,0.9011,-1.9253,-0.115518,True
2015-06-01,ABT,buy_call,2.4594,6,0.9877,-1.4717,-0.088302,True
2015-06-01,ADBE,buy_call,2.8745,6,2.4276,-0.4468,-0.026808,True
2015-06-01,ADP,buy_call,3.0196,6,-6.1748,-3.0196,-0.181176,True
2015-06-01,AMGN,skip,0.0,0,-1.2692,0.0,0.0,True
2015-06-01,AMT,skip,0.0,0,0.5389,0.0,0.0,True
2015-06-01,AMZN,buy_call,3.8265,6,1.1323,-2.6942,-0.161652,True
2015-06-01,AXP,buy_call,2.7116,6,-2.5088,-2.7116,-0.162696,True
2015-06-01,BA,skip,0.0,0,-0.6483,0.0,0.0,True
2015-06-01,BAC,buy_call,3.1976,6,3.1515,-0.0462,-0.002772,True
2015-06-01,BDX,skip,0.0,0,0.8113,0.0,0.0,True
2015-06-01,BIIB,buy_call,2.8264,6,1.7507,-1.0757,-0.064542,True
2015-06-01,BLK,buy_call,2.7389,6,-5.4131,-2.7389,-0.164334,True
2015-06-01,BMY,buy_call,2.8264,6,3.0031,0.1767,0.010602,True
2015-06-01,BRK-B,buy_call,1.809,6,-4.8182,-1.809,-0.10854,True
2015-06-01,C,buy_call,3.0,6,2.2418,-0.7582,-0.045492,True
2015-06-01,CAT,skip,0.0,0,-0.586,0.0,0.0,True
2015-06-01,CL,skip,0.0,0,-2.0662,0.0,0.0,True
2015-06-01,CMCSA,buy_call,3.1005,6,2.8738,-0.2267,-0.013602,True
2015-06-01,COST,skip,0.0,0,-5.2809,0.0,0.0,True
2015-06-01,CRM,skip,0.0,0,-4.2887,0.0,0.0,True
2015-06-01,CSCO,buy_call,3.0196,6,-6.3119,-3.0196,-0.181176,True
2015-06-01,CTSH,buy_call,3.0196,6,-5.6088,-3.0196,-0.181176,True
2015-06-01,CVS,buy_call,2.9729,6,2.4419,-0.531,-0.03186,True
2015-06-01,CVX,skip,0.0,0,-5.4065,0.0,0.0,True
2015-06-01,DD,buy_call,3.0196,6,-1.7284,-3.0196,-0.181176,True
2015-06-01,DHR,buy_call,2.4594,6,-0.8457,-2.4594,-0.147564,True
2015-06-01,DIS,buy_call,3.3259,6,3.4158,0.0899,0.005394,True
2015-06-01,ELV,buy_call,2.9729,6,-2.2103,-2.9729,-0.178374,True
2015-06-01,EOG,skip,0.0,0,-1.2854,0.0,0.0,True
2015-06-01,F,skip,0.0,0,-1.0547,0.0,0.0,True
2015-06-01,FDX,buy_call,3.0196,6,-1.628,-3.0196,-0.181176,True
2015-06-01,GE,buy_call,3.2317,6,-2.5669,-3.2317,-0.193902,True
2015-06-01,GILD,buy_call,2.8264,6,4.2844,1.458,0.08748,True
2015-06-01,GIS,buy_call,2.2339,6,-0.7658,-2.2339,-0.134034,True
2015-06-01,GM,buy_call,3.2317,6,-7.3394,-3.2317,-0.193902,True
2015-06-01,GOOGL,skip,0.0,0,-0.9682,0.0,0.0,True
2015-06-01,GS,buy_call,2.7389,6,1.5768,-1.1621,-0.069726,True
2015-06-01,HAL,skip,0.0,0,-5.1321,0.0,0.0,True
2015-06-01,HD,buy_call,2.7959,6,-0.2603,-2.7959,-0.167754,True
2015-06-01,HON,buy_call,3.0196,6,-1.663,-3.0196,-0.181176,True
2015-06-01,IBM,skip,0.0,0,-3.3946,0.0,0.0,True
2015-06-01,INTC,buy_call,4.1737,6,-11.0854,-4.1737,-0.250422,True
2015-06-01,ITW,buy_call,3.0196,6,-2.1741,-3.0196,-0.181176,True
2015-06-01,JNJ,buy_call,2.057,6,-1.9665,-2.057,-0.12342,True
2015-06-01,JPM,buy_call,2.7389,6,3.01,0.2711,0.016266,True
2015-06-01,KO,buy_call,1.9747,6,-4.2237,-1.9747,-0.118482,True
2015-06-01,LLY,buy_call,3.5202,6,6.5493,3.0291,0.181746,True
2015-06-01,LMT,buy_call,3.2317,6,-0.4417,-3.2317,-0.193902,True
2015-06-01,LOW,buy_call,2.7959,6,-4.3012,-2.7959,-0.167754,True
2015-06-01,LYB,skip,0.0,0,2.3937,0.0,0.0,True
2015-06-01,MA,buy_call,2.7116,6,1.3224,-1.3893,-0.083358,True
2015-06-01,MCD,skip,0.0,0,-0.0352,0.0,0.0,True
2015-06-01,MDLZ,buy_call,2.2339,6,-1.0819,-2.2339,-0.134034,True
2015-06-01,MDT,buy_call,2.4594,6,-2.9088,-2.4594,-0.147564,True
2015-06-01,MET,buy_call,2.7389,6,7.919,5.1801,0.310806,True
2015-06-01,META,buy_call,4.3383,6,8.3091,3.9709,0.238254,True
2015-06-01,MMM,buy_call,3.0196,6,-2.3914,-3.0196,-0.181176,True
2015-06-01,MO,buy_call,2.2339,6,-4.4727,-2.2339,-0.134034,True
2015-06-01,MRK,buy_call,2.7192,6,-6.5036,-2.7192,-0.163152,True
2015-06-01,MS,buy_call,2.7389,6,1.5445,-1.1944,-0.071664,True
2015-06-01,MSFT,skip,0.0,0,-5.1709,0.0,0.0,True
2015-06-01,NEE,buy_call,1.9747,6,-3.4758,-1.9747,-0.118482,True
2015-06-01,NFLX,buy_call,4.4729,6,5.2687,0.7958,0.047748,True
2015-06-01,NKE,buy_call,3.5085,6,6.5358,3.0272,0.181632,True
2015-06-01,ORCL,buy_call,3.5955,6,-7.335,-3.5955,-0.21573,True
2015-06-01,PEP,buy_call,2.2339,6,-3.2044,-2.2339,-0.134034,True
2015-06-01,PFE,buy_call,2.8264,6,-2.7124,-2.8264,-0.169584,True
2015-06-01,PG,skip,0.0,0,-0.1914,0.0,0.0,True
2015-06-01,PM,skip,0.0,0,-3.491,0.0,0.0,True
2015-06-01,PPL,buy_call,1.9747,6,-8.8432,-1.9747,-0.118482,True
2015-06-01,PRU,buy_call,2.7389,6,4.1446,1.4057,0.084342,True
2015-06-01,QCOM,buy_call,4.254,6,-10.1177,-4.254,-0.25524,True
2015-06-01,SBUX,buy_call,1.9747,6,3.5231,1.5483,0.092898,True
2015-06-01,SLB,skip,0.0,0,-5.0457,0.0,0.0,True
2015-06-01,SO,skip,0.0,0,-2.8814,0.0,0.0,True
